timestamp,price_usd_close,exchange_balance,options_volume_put_call_ratio,realized_volatility_1_week,exchange_balance_EMA,options_volume_put_call_ratio_EMA,realized_volatility_1_week_EMA,exchange_balance_normalized,options_volume_put_call_ratio_normalized,realized_volatility_1_week_normalized,1_hour_price_change,1_day_price_change,5_day_price_change
25/05/2021 18:00,37927.56035,539948.175,0.782368376,168.5795259,,,,,,,,,
25/05/2021 18:10,37992.46139,539948.175,0.781879403,168.5904128,,,,,,,,,
25/05/2021 18:20,37989.61549,539948.175,0.780209059,168.5932775,,,,,,,,,
25/05/2021 18:30,38189.66549,539876.2831,0.784087359,168.5931602,,,,,,,,,
25/05/2021 18:40,38094.15389,539876.2831,0.783951585,168.5997502,,,,,,,,,
25/05/2021 18:50,38045.33242,539876.2831,0.793664858,168.6048428,,,,,,,,,
25/05/2021 19:00,37870.44928,539773.8587,0.797692442,168.6065817,,,,,,,,,
25/05/2021 19:10,37806.23813,539773.8587,0.799891773,168.607571,,,,,,,,,
25/05/2021 19:20,37715.44328,539625.4705,0.795794213,168.6094391,,,,,,,,,
25/05/2021 19:30,37918.69867,539625.4705,0.811716981,168.6120538,,,,,,,,,
25/05/2021 19:40,37827.06719,539671.034,0.819058452,168.6144261,,,,,,,,,
25/05/2021 19:50,37426.88804,539671.034,0.829785004,168.6304825,,,,,,,,,
25/05/2021 20:00,37492.99528,539671.034,0.822135704,168.6444372,,,,,,,,,
25/05/2021 20:10,37614.4626,539671.034,0.808301097,168.653907,,,,,,,,,
25/05/2021 20:20,37730.77337,538491.5679,0.781830046,168.6560249,,,,,,,,,
25/05/2021 20:30,37655.85368,538491.5679,0.751559633,168.6573937,,,,,,,,,
25/05/2021 20:40,37595.89824,538640.2923,0.759781518,168.6583691,,,,,,,,,
25/05/2021 20:50,37765.80591,538811.3977,0.781284277,168.6592904,,,,,,,,,
25/05/2021 21:00,37690.62464,539041.3068,0.838741847,168.6612876,,,,,,,,,
25/05/2021 21:10,37661.85559,539041.3068,0.912357414,168.6653718,,,,,,,,,
25/05/2021 21:20,37617.45737,539270.1215,0.915843991,168.6693591,,,,,,,,,
25/05/2021 21:30,37698.75408,539270.1215,0.916181853,168.6713336,,,,,,,,,
25/05/2021 21:40,37795.75295,539270.1215,0.91722998,168.671186,,,,,,,,,
25/05/2021 21:50,37918.38074,539270.1215,0.914679811,168.6712114,,,,,,,,,
25/05/2021 22:00,38029.40538,538878.1787,0.916749508,168.6702565,,,,,,,,,
25/05/2021 22:10,38216.52044,539038.3831,0.90618391,168.6705025,,,,,,,,,
25/05/2021 22:20,38133.28141,539322.7877,0.893441768,168.6709815,,,,,,,,,
25/05/2021 22:30,38186.05687,539322.7877,0.888557832,168.6724392,,,,,,,,,
25/05/2021 22:40,38420.75225,539519.5499,0.906963707,168.6763551,,,,,,,,,
25/05/2021 22:50,38524.24138,539519.5499,0.90977028,168.6790847,,,,,,,,,
25/05/2021 23:00,38333.40948,539519.5499,0.893431731,168.6747154,,,,,,,,,
25/05/2021 23:10,38277.49034,539519.5499,0.893895676,168.6765129,,,,,,,,,
25/05/2021 23:20,38347.37635,539456.7509,0.912938913,168.6774599,,,,,,,,,
25/05/2021 23:30,38379.1529,539456.7509,0.955509548,168.6788706,,,,,,,,,
25/05/2021 23:40,38229.72477,539456.7509,0.960202413,168.6794559,,,,,,,,,
25/05/2021 23:50,38211.78552,539486.4391,0.978558384,168.6803568,,,,,,,,,
26/05/2021 00:00,38600.98023,539512.0668,0.987449033,168.6798181,,,,,,,,,
26/05/2021 00:10,38220.18151,539512.0668,0.955093299,168.6796414,,,,,,,,,
26/05/2021 00:20,38127.33565,539512.0668,0.961181977,168.6805491,,,,,,,,,
26/05/2021 00:30,37996.36916,539500.0152,0.962220898,168.6835413,,,,,,,,,
26/05/2021 00:40,38031.69653,539481.8874,0.961085557,168.6873969,,,,,,,,,
26/05/2021 00:50,38169.91208,539329.6997,0.955689735,168.6872194,,,,,,,,,
26/05/2021 01:00,38187.32655,539329.6997,0.967725229,168.6858725,,,,,,,,,
26/05/2021 01:10,38328.43113,539329.6997,0.974368839,168.6814386,,,,,,,,,
26/05/2021 01:20,38422.45487,539329.6997,0.984828191,168.6669188,,,,,,,,,
26/05/2021 01:30,38697.3816,539329.6997,1.047077401,168.6310944,,,,,,,,,
26/05/2021 01:40,38838.02042,539329.6997,1.050667059,168.5948158,,,,,,,,,
26/05/2021 01:50,38734.40617,539329.6997,1.067886268,168.5441705,,,,,,,,,
26/05/2021 02:00,38821.04494,539329.6997,1.082655087,168.4987386,,,,,,,,,
26/05/2021 02:10,39127.27927,539386.9696,1.059918812,168.4711395,,,,,,,,,
26/05/2021 02:20,39335.56643,538774.7163,1.024477875,168.4455785,,,,,,,,,
26/05/2021 02:30,39313.79877,538774.7163,1.05742971,168.4132916,,,,,,,,,
26/05/2021 02:40,39506.97681,538580.2682,1.080950084,168.3847145,,,,,,,,,
26/05/2021 02:50,39322.7269,538482.2422,1.073955797,168.355811,,,,,,,,,
26/05/2021 03:00,39228.89259,538482.2422,1.05144103,168.3172547,,,,,,,,,
26/05/2021 03:10,39272.25568,539074.5854,1.045223405,168.2734374,,,,,,,,,
26/05/2021 03:20,39360.88824,539040.3252,1.043002717,168.2279533,,,,,,,,,
26/05/2021 03:30,39378.91838,539075.7426,1.038129936,168.1976593,,,,,,,,,
26/05/2021 03:40,39383.09153,539075.7426,1.039817871,168.1533032,,,,,,,,,
26/05/2021 03:50,39552.96309,539095.2966,1.042539057,168.122963,,,,,,,,,
26/05/2021 04:00,39417.39207,539205.8998,1.064609363,168.0816254,,,,,,,,,
26/05/2021 04:10,39230.93094,539205.8998,1.0666697,168.0089679,,,,,,,,,
26/05/2021 04:20,39358.20539,539205.8998,1.101372959,167.9531198,,,,,,,,,
26/05/2021 04:30,39241.73803,539205.8998,1.103141172,167.8503952,,,,,,,,,
26/05/2021 04:40,39270.72531,539076.7185,1.149167166,167.7481947,,,,,,,,,
26/05/2021 04:50,39339.49076,539076.7185,1.143483127,167.5835969,,,,,,,,,
26/05/2021 05:00,39347.02085,539179.5585,1.154543714,167.4074708,,,,,,,,,
26/05/2021 05:10,39414.54276,539120.7429,1.181782719,167.2885661,,,,,,,,,
26/05/2021 05:20,39412.59365,539120.7429,1.189666176,167.1616007,,,,,,,,,
26/05/2021 05:30,39369.58945,539143.9969,1.17820809,167.0534036,,,,,,,,,
26/05/2021 05:40,39445.98235,539184.921,1.185123844,166.9272316,,,,,,,,,
26/05/2021 05:50,39480.82247,539166.9494,1.198590553,166.782195,,,,,,,,,
26/05/2021 06:00,39349.25929,539166.9494,1.244104877,166.6469731,,,,,,,,,
26/05/2021 06:10,39551.17101,538987.2169,1.246063792,166.5011968,,,,,,,,,
26/05/2021 06:20,39932.38961,539050.6935,1.281452108,166.3677136,,,,,,,,,
26/05/2021 06:30,40502.09419,539309.786,1.364051388,166.2574787,,,,,,,,,
26/05/2021 06:40,40757.08354,539309.786,1.400420789,166.1523124,,,,,,,,,
26/05/2021 06:50,40680.37733,539014.6424,1.531932463,166.0141605,,,,,,,,,
26/05/2021 07:00,40479.04194,539016.3141,1.608341939,165.8980551,,,,,,,,,
26/05/2021 07:10,40445.36164,539185.2805,1.71828018,165.7650008,,,,,,,,,
26/05/2021 07:20,40435.15257,539240.5586,1.716778099,165.6231939,,,,,,,,,
26/05/2021 07:30,40474.25948,539240.5586,1.70893241,165.500274,,,,,,,,,
26/05/2021 07:40,40546.55326,539240.5586,1.707772736,165.3950997,,,,,,,,,
26/05/2021 07:50,40546.14967,539240.5586,1.552977696,165.327611,,,,,,,,,
26/05/2021 08:00,40651.55917,539240.5586,1.62940199,165.2595749,,,,,,,,,
26/05/2021 08:10,40036.12173,538948.1214,1.640233854,165.1759701,,,,,,,,,
26/05/2021 08:20,39981.9725,538948.1214,1.640910963,165.0878657,,,,,,,,,
26/05/2021 08:30,40349.03798,539044.375,1.588039551,164.9911227,,,,,,,,,
26/05/2021 08:40,40290.4229,539134.9436,1.565469795,164.9212224,,,,,,,,,
26/05/2021 08:50,40219.81893,539134.9436,1.539245535,164.8735584,,,,,,,,,
26/05/2021 09:00,40300.4676,539237.1904,1.544367234,164.8345321,,,,,,,,,
26/05/2021 09:10,40328.38421,539237.1904,1.555887548,164.8083441,,,,,,,,,
26/05/2021 09:20,40335.66019,539237.1904,1.54720404,164.7727323,,,,,,,,,
26/05/2021 09:30,40177.60388,539279.6711,1.559501287,164.733292,,,,,,,,,
26/05/2021 09:40,40294.29633,539247.853,1.557502221,164.6841706,,,,,,,,,
26/05/2021 09:50,40429.94002,539419.9701,1.558734,164.639474,,,,,,,,,
26/05/2021 10:00,40324.0465,539419.9701,1.602078535,164.6050402,,,,,,,,,
26/05/2021 10:10,39797.01467,539419.9701,1.5925431,164.5654648,,,,,,,,,
26/05/2021 10:20,39877.539,538977.2495,1.593280416,164.4822534,,,,,,,,,
26/05/2021 10:30,39627.92825,538977.2495,1.530163775,164.4054687,,,,,,,,,
26/05/2021 10:40,39744.03853,538977.2495,1.539016215,164.2941032,,,,,,,,,
26/05/2021 10:50,39708.32696,538823.7211,1.537455453,164.1713682,,,,,,,,,
26/05/2021 11:00,39673.84919,538881.393,1.53148365,164.0371952,,,,,,,,,
26/05/2021 11:10,39684.80259,538881.393,1.529507075,163.9212233,,,,,,,,,
26/05/2021 11:20,39690.99555,538873.159,1.543376394,163.7982738,,,,,,,,,
26/05/2021 11:30,39754.12866,538873.159,1.538603076,163.6203482,,,,,,,,,
26/05/2021 11:40,39772.22759,540910.1023,1.528972444,163.3611491,,,,,,,,,
26/05/2021 11:50,39846.7019,540986.2927,1.532367595,163.1366577,,,,,,,,,
26/05/2021 12:00,39942.1784,540986.2927,1.532367595,162.9843798,,,,,,,,,
26/05/2021 12:10,40214.73782,540644.7356,1.54654414,162.8808575,,,,,,,,,
26/05/2021 12:20,40282.4032,540655.4181,1.546940065,162.7473037,,,,,,,,,
26/05/2021 12:30,40137.15985,540690.7983,1.539052544,162.6045219,,,,,,,,,
26/05/2021 12:40,40217.89531,540499.3713,1.542935776,162.4370102,,,,,,,,,
26/05/2021 12:50,40168.22038,540261.6849,1.497861086,162.2105923,,,,,,,,,
26/05/2021 13:00,39854.2192,540236.9961,1.453786,161.5265398,,,,,,,,,
26/05/2021 13:10,39658.69467,540146.6582,1.452535872,160.761063,,,,,,,,,
26/05/2021 13:20,39364.97397,540146.6582,1.41792141,160.0097896,,,,,,,,,
26/05/2021 13:30,39476.63215,540333.5026,1.344812583,159.422443,,,,,,,,,
26/05/2021 13:40,39320.34383,540333.5026,1.338882075,158.948897,,,,,,,,,
26/05/2021 13:50,39120.82321,540426.6592,1.351224761,158.5356776,,,,,,,,,
26/05/2021 14:00,39009.92215,540557.3132,1.336878323,158.1560688,,,,,,,,,
26/05/2021 14:10,38964.57329,540557.3132,1.246644466,157.6998349,,,,,,,,,
26/05/2021 14:20,39183.71246,540810.8987,1.19714573,157.1944612,,,,,,,,,
26/05/2021 14:30,39329.55636,541191.405,1.197039299,156.7861008,,,,,,,,,
26/05/2021 14:40,39301.767,541132.0003,1.18823742,156.3464642,,,,,,,,,
26/05/2021 14:50,39275.76536,541152.5929,1.19510229,156.0407747,,,,,,,,,
26/05/2021 15:00,39250.98677,541165.1364,1.184823328,155.7865472,,,,,,,,,
26/05/2021 15:10,38830.80972,541177.2596,1.14794682,155.4849569,,,,,,,,,
26/05/2021 15:20,38686.43044,541177.2596,1.167789625,155.2179486,,,,,,,,,
26/05/2021 15:30,38777.30572,541269.0911,1.159576559,154.9389875,,,,,,,,,
26/05/2021 15:40,38854.98993,541114.5737,1.163983429,154.6820988,,,,,,,,,
26/05/2021 15:50,38685.42597,541164.324,1.153887961,154.467183,,,,,,,,,
26/05/2021 16:00,39143.39014,540803.7684,1.145078851,154.2615378,,,,,,,,,
26/05/2021 16:10,39175.04465,540856.5135,1.144518166,154.0135661,,,,,,,,,
26/05/2021 16:20,39296.02256,540864.5846,1.138740744,153.7738231,,,,,,,,,
26/05/2021 16:30,38804.12707,540899.8025,1.13622291,153.562602,,,,,,,,,
26/05/2021 16:40,38864.40097,540522.5556,1.140137991,153.4035126,,,,,,,,,
26/05/2021 16:50,38733.68597,540581.3168,1.12502344,153.3206971,,,,,,,,,
26/05/2021 17:00,38359.23474,540581.3168,1.124171634,153.1913013,,,,,,,,,
26/05/2021 17:10,38328.5603,540581.3168,1.125438963,153.119679,,,,,,,,,
26/05/2021 17:20,38587.87919,540581.3168,1.123389239,153.0583077,,,,,,,,,
26/05/2021 17:30,38736.91123,539288.3829,1.115326103,152.9782787,,,,,,,,,
26/05/2021 17:40,38753.9836,539704.365,1.119305,152.8745974,,,,,,,,,
26/05/2021 17:50,38682.53695,539727.2069,1.11201063,152.7673233,,,,,,,,,
26/05/2021 18:00,38859.89276,539802.2517,1.105892285,152.6877219,,,,,,,,,
26/05/2021 18:10,38716.03216,539802.2517,1.095134991,152.5780921,,,,,,,,,
26/05/2021 18:20,38873.89022,539709.4187,1.079363755,152.4427015,,,,,,,,,
26/05/2021 18:30,38816.24931,539840.9405,1.065025431,152.3126888,,,,,,,,,
26/05/2021 18:40,38747.20445,539855.0997,1.011097328,152.2022274,,,,,,,,,
26/05/2021 18:50,38444.83736,539855.0997,0.973324875,152.0438439,,,,,,,,,
26/05/2021 19:00,38432.08873,539855.0997,0.968465282,151.9005505,,,,,,,,,
26/05/2021 19:10,38429.81612,539321.9388,0.951753416,151.7811276,,,,,,,,,
26/05/2021 19:20,38197.53252,539670.0701,0.952409524,151.66954,,,,,,,,,
26/05/2021 19:30,38140.1314,539670.0701,0.939339053,151.571968,,,,,,,,,
26/05/2021 19:40,38310.06987,539730.6473,0.942443279,151.4274011,,,,,,,,,
26/05/2021 19:50,38395.24439,539754.3293,0.946824949,151.3015098,,,,,,,,,
26/05/2021 20:00,38490.05116,539718.2366,0.943608513,151.2015024,,,,,,,,,
26/05/2021 20:10,38582.47498,539611.8439,0.938487391,151.1453835,,,,,,,,,
26/05/2021 20:20,38778.88786,539611.8439,0.943697479,151.0935197,,,,,,,,,
26/05/2021 20:30,38878.33424,539578.0385,0.934469662,151.0062978,,,,,,,,,
26/05/2021 20:40,38724.08601,539578.0385,0.935364412,150.8857851,,,,,,,,,
26/05/2021 20:50,38774.87006,539631.5178,0.935423666,150.7247117,,,,,,,,,
26/05/2021 21:00,38837.04826,539631.5178,0.908939803,150.5578633,,,,,,,,,
26/05/2021 21:10,38898.10707,539631.5178,0.891331678,150.397676,,,,,,,,,
26/05/2021 21:20,38863.30821,539561.592,0.890956062,150.1526025,,,,,,,,,
26/05/2021 21:30,38795.9786,539561.592,0.890896839,149.9463381,,,,,,,,,
26/05/2021 21:40,38789.30498,539435.2304,0.88889002,149.7812792,,,,,,,,,
26/05/2021 21:50,39201.3888,539435.2304,0.886437477,149.6805198,,,,,,,,,
26/05/2021 22:00,39052.42495,539407.442,0.89813016,149.5731381,,,,,,,,,
26/05/2021 22:10,39066.55285,539532.6892,0.940075475,149.468947,,,,,,,,,
26/05/2021 22:20,39044.58029,539466.6714,0.940474624,149.3879893,,,,,,,,,
26/05/2021 22:30,39017.15066,539532.4836,0.946879893,149.2677608,,,,,,,,,
26/05/2021 22:40,38944.02844,539532.4836,0.947996867,149.1448165,,,,,,,,,
26/05/2021 22:50,38947.94272,539532.4836,0.941761378,149.0325877,,,,,,,,,
26/05/2021 23:00,38805.59505,539382.6434,0.935935563,148.9328435,,,,,,,,,
26/05/2021 23:10,38913.49288,539435.4345,0.936128388,148.8190587,,,,,,,,,
26/05/2021 23:20,39079.11169,539467.9201,0.935122231,148.6760057,,,,,,,,,
26/05/2021 23:30,39276.65983,539470.439,0.934296661,148.5210241,,,,,,,,,
26/05/2021 23:40,39271.61735,539470.439,0.934827846,148.3732234,,,,,,,,,
26/05/2021 23:50,39266.35535,539470.439,0.935569134,148.1713584,,,,,,,,,
27/05/2021 00:00,39264.53667,539334.6539,0.933228429,147.9105989,,,,,,,,,
27/05/2021 00:10,39083.00623,539334.6539,0.930929562,147.6595177,,,,,,,,,
27/05/2021 00:20,38935.58302,539490.7111,0.928632846,147.4538735,,,,,,,,,
27/05/2021 00:30,38645.75528,539568.92,0.926731166,147.1888578,,,,,,,,,
27/05/2021 00:40,38578.20552,539642.3797,0.926365585,146.9010082,,,,,,,,,
27/05/2021 00:50,38772.91619,539655.237,0.926267554,146.4846569,,,,,,,,,
27/05/2021 01:00,38739.44255,539673.9926,0.926884928,146.0983296,,,,,,,,,
27/05/2021 01:10,38407.25654,539673.9926,0.924152229,145.7462521,,,,,,,,,
27/05/2021 01:20,38255.13459,539608.7907,0.921997187,145.4409525,,,,,,,,,
27/05/2021 01:30,38218.77129,539648.6664,0.87630907,145.2319951,,,,,,,,,
27/05/2021 01:40,38236.22495,539648.6664,0.866637554,145.100129,,,,,,,,,
27/05/2021 01:50,37756.2641,539648.6664,0.888643694,144.9534408,,,,,,,,,
27/05/2021 02:00,37940.72955,539860.1451,0.849330708,144.8148603,,,,,,,,,
27/05/2021 02:10,38004.35792,539860.1451,0.850336141,144.7219634,,,,,,,,,
27/05/2021 02:20,37954.42782,539860.1451,0.863377297,144.6594864,,,,,,,,,
27/05/2021 02:30,37685.56109,539868.7911,0.846582997,144.6139186,,,,,,,,,
27/05/2021 02:40,37781.21142,539868.7911,0.83825256,144.5731384,,,,,,,,,
27/05/2021 02:50,37699.64406,539868.7911,0.834902409,144.5187323,,,,,,,,,
27/05/2021 03:00,37554.19715,540045.2989,0.837334595,144.4870242,,,,,,,,,
27/05/2021 03:10,37355.9853,540051.4478,0.858675927,144.4726786,,,,,,,,,
27/05/2021 03:20,37504.47654,540116.3103,0.853092031,144.46556,,,,,,,,,
27/05/2021 03:30,37669.4804,540116.3103,0.850352736,144.424136,,,,,,,,,
27/05/2021 03:40,37550.55478,540089.3277,0.849948724,144.3930249,,,,,,,,,
27/05/2021 03:50,37463.58537,539724.9244,0.851308853,144.3763463,,,,,,,,,
27/05/2021 04:00,37500.69573,539724.9244,0.836632496,144.3655001,,,,,,,,,
27/05/2021 04:10,37667.6884,539724.9244,0.833936881,144.3747273,,,,,,,,,
27/05/2021 04:20,37617.54167,540002.5747,0.832498891,144.3954738,,,,,,,,,
27/05/2021 04:30,37637.70269,540002.5747,0.831364134,144.4202306,,,,,,,,,
27/05/2021 04:40,37678.26526,540002.5747,0.813973216,144.4430009,,,,,,,,,
27/05/2021 04:50,37694.03796,539965.1701,0.815170592,144.4688395,,,,,,,,,
27/05/2021 05:00,37644.98498,539936.6166,0.813282202,144.4956417,,,,,,,,,
27/05/2021 05:10,37588.81053,539936.6166,0.795719517,144.4552433,,,,,,,,,
27/05/2021 05:20,37775.28533,539936.6166,0.800888466,144.4807129,,,,,,,,,
27/05/2021 05:30,37783.86862,539791.144,0.808011746,144.5026919,,,,,,,,,
27/05/2021 05:40,37841.32471,539752.9453,0.803840673,144.5270627,,,,,,,,,
27/05/2021 05:50,38243.34148,539752.9453,0.794775103,144.4700012,,,,,,,,,
27/05/2021 06:00,38149.24357,539752.9453,0.77370777,144.4826163,,,,,,,,,
27/05/2021 06:10,38053.00861,539280.5143,0.771557391,144.5036307,,,,,,,,,
27/05/2021 06:20,38119.81251,539334.5222,0.754895712,144.5333,,,,,,,,,
27/05/2021 06:30,38209.06958,539334.5222,0.709798984,144.5778654,,,,,,,,,
27/05/2021 06:40,38246.59546,539159.4381,0.687835501,144.632074,,,,,,,,,
27/05/2021 06:50,38274.17734,539159.4381,0.625682043,144.6783606,,,,,,,,,
27/05/2021 07:00,38228.17874,539024.9161,0.574318463,144.7192757,,,,,,,,,
27/05/2021 07:10,38212.35261,539024.7209,0.504635463,144.7559341,,,,,,,,,
27/05/2021 07:20,38302.03389,539098.4281,0.493365168,144.7873824,,,,,,,,,
27/05/2021 07:30,38350.65764,539167.322,0.499881585,144.8187479,,,,,,,,,
27/05/2021 07:40,38422.34639,539200.3196,0.501455356,144.8526811,,,,,,,,,
27/05/2021 07:50,38345.09649,539173.9798,0.533818052,144.8940224,,,,,,,,,
27/05/2021 08:00,38010.20807,539173.9798,0.559218991,144.9524318,,,,,,,,,
27/05/2021 08:10,38548.20095,538915.876,0.549609822,144.9719238,,,,,,,,,
27/05/2021 08:20,38451.83645,538648.4304,0.550311303,144.9899566,,,,,,,,,
27/05/2021 08:30,39064.30595,538750.7956,0.56198632,145.0041171,,,,,,,,,
27/05/2021 08:40,38971.82452,538647.955,0.56223468,145.0154125,,,,,,,,,
27/05/2021 08:50,39026.21236,538647.955,0.571332589,145.0229627,,,,,,,,,
27/05/2021 09:00,38923.6053,538576.3402,0.57559822,145.0325588,,,,,,,,,
27/05/2021 09:10,39113.10341,538407.6395,0.583875246,145.0387154,,,,,,,,,
27/05/2021 09:20,39282.90659,538438.4332,0.588219548,145.0433885,,,,,,,,,
27/05/2021 09:30,39216.476,538438.4332,0.588444054,145.0390861,,,,,,,,,
27/05/2021 09:40,39115.29578,538324.8019,0.591158674,145.0422269,,,,,,,,,
27/05/2021 09:50,39161.31237,538117.5967,0.594350185,145.0520514,,,,,,,,,
27/05/2021 10:00,39149.12746,538117.5967,0.587607156,145.0634306,,,,,,,,,
27/05/2021 10:10,39477.34762,538117.5967,0.586921954,145.0635893,,,,,,,,,
27/05/2021 10:20,39336.96869,538005.0081,0.576838458,145.0647502,,,,,,,,,
27/05/2021 10:30,39426.38944,538005.0081,0.587557328,145.0652707,,,,,,,,,
27/05/2021 10:40,39343.12674,537602.4758,0.586072721,145.0633695,,,,,,,,,
27/05/2021 10:50,39265.14381,537670.6518,0.585700262,145.0617049,,,,,,,,,
27/05/2021 11:00,39456.57252,537670.6518,0.611294627,145.0577602,,,,,,,,,
27/05/2021 11:10,39539.22568,537575.7966,0.625891382,145.0514762,,,,,,,,,
27/05/2021 11:20,39679.80585,537575.7966,0.628797915,145.046159,,,,,,,,,
27/05/2021 11:30,39555.53706,537524.6264,0.627848733,145.0326699,,,,,,,,,
27/05/2021 11:40,39533.51678,537524.6264,0.62295258,144.9981641,,,,,,,,,
27/05/2021 11:50,39786.36631,537524.6264,0.620913562,144.9466534,,,,,,,,,
27/05/2021 12:00,39904.38875,537152.5992,0.621988915,144.9254076,,,,,,,,,
27/05/2021 12:10,39733.85724,537152.5992,0.630428071,144.9121199,,,,,,,,,
27/05/2021 12:20,39632.58042,537177.4446,0.629342728,144.8905175,,,,,,,,,
27/05/2021 12:30,39814.29725,537177.4446,0.627639969,144.8183403,,,,,,,,,
27/05/2021 12:40,39397.91501,537177.4446,0.632173683,144.7110031,,,,,,,,,
27/05/2021 12:50,39565.90731,537177.4446,0.658570888,144.5180702,,,,,,,,,
27/05/2021 13:00,39537.83202,537147.7799,0.665460561,143.9067238,,,,,,,,,
27/05/2021 13:10,39729.62124,537198.461,0.680051661,143.2301557,,,,,,,,,
27/05/2021 13:20,40055.18825,537420.866,0.677939112,142.5671565,,,,,,,,,
27/05/2021 13:30,40114.43831,538075.8449,0.729870733,142.0126203,,,,,,,,,
27/05/2021 13:40,40011.99826,538075.8449,0.727288231,141.6129036,,,,,,,,,
27/05/2021 13:50,40091.70922,538075.8449,0.715593482,141.3267802,,,,,,,,,
27/05/2021 14:00,40032.48698,538075.8449,0.717439082,141.0429112,,,,,,,,,
27/05/2021 14:10,40158.98181,538075.8449,0.718641622,140.5962988,,,,,,,,,
27/05/2021 14:20,40200.86478,538075.8449,0.760496474,140.1808797,,,,,,,,,
27/05/2021 14:30,40184.70047,538075.8449,0.753023354,139.8586657,,,,,,,,,
27/05/2021 14:40,40112.55584,538075.8449,0.767221008,139.4407125,,,,,,,,,
27/05/2021 14:50,40177.90895,538041.0109,0.759919583,139.1472317,,,,,,,,,
27/05/2021 15:00,39996.68293,538041.0109,0.768272917,138.9558437,,,,,,,,,
27/05/2021 15:10,40069.79066,538091.8651,0.777994973,138.7495539,,,,,,,,,
27/05/2021 15:20,39639.2399,538091.8651,0.753625845,138.5693975,,,,,,,,,
27/05/2021 15:30,39689.69845,538109.2149,0.75239509,138.3739831,,,,,,,,,
27/05/2021 15:40,39631.13785,538109.2149,0.709284444,138.2113619,,,,,,,,,
27/05/2021 15:50,39690.65246,538109.2149,0.68305074,138.0646941,,,,,,,,,
27/05/2021 16:00,39448.2341,538229.266,0.682453073,137.9209184,,,,,,,,,
27/05/2021 16:10,39372.00865,538243.097,0.684114597,137.8265539,,,,,,,,,
27/05/2021 16:20,39361.18221,538282.5076,0.682748095,137.7571594,,,,,,,,,
27/05/2021 16:30,39278.58079,538360.2095,0.678597181,137.6937861,,,,,,,,,
27/05/2021 16:40,39013.23827,538356.6018,0.677765742,137.6762905,,,,,,,,,
27/05/2021 16:50,38905.61928,538356.6018,0.677412324,137.6702435,,,,,,,,,
27/05/2021 17:00,38836.28859,538356.6018,0.669154514,137.6730348,,,,,,,,,
27/05/2021 17:10,38969.52948,538356.6018,0.664728642,137.6763154,,,,,,,,,
27/05/2021 17:20,39108.34769,538216.4048,0.664744128,137.6746023,,,,,,,,,
27/05/2021 17:30,39106.29901,538216.4048,0.666494997,137.6743289,,,,,,,,,
27/05/2021 17:40,39118.31695,538052.8639,0.667663252,137.6760725,,,,,,,,,
27/05/2021 17:50,39287.59386,538006.607,0.670007596,137.6792257,,,,,,,,,
27/05/2021 18:00,39143.05281,538006.607,0.679531136,137.6788704,,,,,,,,,
27/05/2021 18:10,39166.70778,537986.8621,0.686206897,137.6737581,,,,,,,,,
27/05/2021 18:20,39074.11859,538007.2208,0.696173986,137.6617858,,,,,,,,,
27/05/2021 18:30,39131.0031,538027.4221,0.706056888,137.651185,,,,,,,,,
27/05/2021 18:40,39178.17707,538027.4221,0.743954882,137.6383161,,,,,,,,,
27/05/2021 18:50,39125.44019,537789.765,0.766659036,137.6089374,,,,,,,,,
27/05/2021 19:00,38939.29782,537789.765,0.761065544,137.5808309,,,,,,,,,
27/05/2021 19:10,39130.46339,537789.765,0.771178765,137.5667488,,,,,,,,,
27/05/2021 19:20,38989.1541,538121.8871,0.77053315,137.5592413,,,,,,,,,
27/05/2021 19:30,38724.07984,538241.7757,0.776016776,137.5508468,,,,,,,,,
27/05/2021 19:40,38676.93825,538241.7757,0.775767477,137.5213249,,,,,,,,,
27/05/2021 19:50,38817.10539,538241.7757,0.774194725,137.5112059,,,,,,,,,
27/05/2021 20:00,38803.2993,538629.4955,0.774934878,137.5023473,,,,,,,,,
27/05/2021 20:10,38838.58599,538825.4549,0.774112385,137.5026341,,,,,,,,,
27/05/2021 20:20,38711.05854,538810.7429,0.768957764,137.4995829,,,,,,,,,
27/05/2021 20:30,38772.09098,538810.7429,0.771822209,137.487882,,,,,,,,,
27/05/2021 20:40,38715.83977,538810.7429,0.77185784,137.4646369,,,,,,,,,
27/05/2021 20:50,38573.94861,538810.7429,0.759961174,137.4364065,,,,,,,,,
27/05/2021 21:00,38288.0975,538810.3795,0.737976283,137.408253,,,,,,,,,
27/05/2021 21:10,38378.58614,538810.3795,0.736428365,137.3887004,,,,,,,,,
27/05/2021 21:20,38704.72292,538810.3795,0.737174519,137.3039832,,,,,,,,,
27/05/2021 21:30,38960.20169,538642.0652,0.737407788,137.2211285,,,,,,,,,
27/05/2021 21:40,38958.76723,538661.5526,0.742514002,137.1680072,,,,,,,,,
27/05/2021 21:50,39053.03369,538805.3167,0.74395096,137.1359716,,,,,,,,,
27/05/2021 22:00,38926.3547,538805.3167,0.73136909,137.1056754,,,,,,,,,
27/05/2021 22:10,38878.50261,538805.3167,0.71605825,137.075529,,,,,,,,,
27/05/2021 22:20,38844.7476,538565.8741,0.695133245,137.0664842,,,,,,,,,
27/05/2021 22:30,38949.01028,538578.8026,0.691448187,137.0485782,,,,,,,,,
